c1,c2,c3,c4,k31,k41,k51,num_trial
2.5877943108390804,-2.438302447566018,1.4631990266679968,1.792991831092266,-6.478327681669125,-7.174972600073978,2.086231739021062,4
2.5877943108390804,-2.438302447566018,1.4631990266679968,1.792991831092266,-6.478327681669125,-7.174972600073978,2.086231739021062,4
2.5877926847460255,-2.4383037154202976,1.463199026733108,1.7930202346023376,-9.54202623911955,-6.851654961785363,2.0862332012411295,4
2.5877926847460255,-2.4383037154202976,1.463199026733108,1.7930202346023376,-9.54202623911955,-6.851654961785363,2.0862332012411295,4
2.5877926847460255,-2.4383037154202976,1.463199026733108,1.7930202346023376,-9.54202623911955,-6.851654961785363,2.0862332012411295,4
2.5877926847460255,-2.4383037154202976,1.463199026733108,1.7930202346023376,-9.54202623911955,-6.851654961785363,2.0862332012411295,4
2.5877926847460255,-2.4383037154202976,1.463199026733108,1.7930202346023376,-9.54202623911955,-6.851654961785363,2.0862332012411295,4
2.680421849338873,-2.408120040509688,1.6195756335237539,0.30357592941840145,-5.4071718015274435,-0.4713204489964511,7.769872672554494,5
2.680421849338873,-2.408120040509688,1.6195756335237539,0.30357592941840145,-5.4071718015274435,-0.4713204489964511,7.769872672554494,5
2.665996091109159,-2.4081200405077907,1.6195756335288694,0.30357525622028775,-6.210268705150686,-0.4712654989309798,7.663334266287347,5
2.6633409456924464,-2.408120043672927,1.6195756329396003,0.30357200282435115,-5.690172514614279,-0.4714725066015949,8.006253754090666,5
2.6633409456924464,-2.408120043672927,1.6195756329396003,0.30357200282435115,-5.690172514614279,-0.4714725066015949,8.006253754090666,5
2.6633409456924464,-2.408120043672927,1.6195756329396003,0.30357200282435115,-5.690172514614279,-0.4714725066015949,8.006253754090666,5
2.6633409456924464,-2.408120043672927,1.6195756329396003,0.30357200282435115,-5.690172514614279,-0.4714725066015949,8.006253754090666,5
2.7037465462021384,-2.4081200405277725,1.6195756329669593,0.30357534699512734,-5.5789419223692835,-0.4715437916523455,7.768326263010938,5
2.7037465462021384,-2.4081200405277725,1.6195756329669593,0.30357534699512734,-5.5789419223692835,-0.4715437916523455,7.768326263010938,5
2.71817418876965,-2.4081200418489592,1.6195756211953651,0.30358126623066,-6.49313741445202,-0.471479863030297,8.043555029679101,5
2.9543549403573275,-2.28210766324685,1.5751298004409973,-0.2550987401011637,-5.812740309319656,-3.5446266930290564,7.788016204875884,6
2.9543573884269696,-2.282108802840765,1.575138958857362,-0.2551649850763037,-6.175125055342802,-3.5390651503722954,7.592125885776246,6
2.9543573884269696,-2.282108802840765,1.575138958857362,-0.2551649850763037,-6.175125055342802,-3.5390651503722954,7.592125885776246,6
2.9543573884269696,-2.282108802840765,1.575138958857362,-0.2551649850763037,-6.175125055342802,-3.5390651503722954,7.592125885776246,6
2.9543516923618753,-2.282109760842279,1.575174829579431,-0.2551071752371939,-6.424608929198985,-3.526670960242752,7.583113101016683,6
2.954366119051648,-2.2821048524024183,1.5751204423063396,-0.2551057551781015,-5.812216452589259,-3.5720617884520123,7.108262430103826,6
2.954366119051648,-2.2821048524024183,1.5751204423063396,-0.2551057551781015,-5.812216452589259,-3.5720617884520123,7.108262430103826,6
2.954366119051648,-2.2821048524024183,1.5751204423063396,-0.2551057551781015,-5.812216452589259,-3.5720617884520123,7.108262430103826,6
2.954366119051648,-2.2821048524024183,1.5751204423063396,-0.2551057551781015,-5.812216452589259,-3.5720617884520123,7.108262430103826,6
2.954366119051648,-2.2821048524024183,1.5751204423063396,-0.2551057551781015,-5.812216452589259,-3.5720617884520123,7.108262430103826,6
2.608268529437974,-2.4211417604889567,1.4014301787031993,2.070739571398204,-8.18603828551319,-5.219704220452293,2.106264537198331,7
2.608268529437974,-2.4211417604889567,1.4014301787031993,2.070739571398204,-8.18603828551319,-5.219704220452293,2.106264537198331,7
2.608268529437974,-2.4211417604889567,1.4014301787031993,2.070739571398204,-8.18603828551319,-5.219704220452293,2.106264537198331,7
2.6082685225870788,-2.421141805125249,1.401430163482637,2.0707380413051464,-8.119524794097533,-4.829223203644661,2.1062644956493544,7
2.6082685225870788,-2.421141805125249,1.401430163482637,2.0707380413051464,-8.119524794097533,-4.829223203644661,2.1062644956493544,7
2.6082685225870788,-2.421141805125249,1.401430163482637,2.0707380413051464,-8.119524794097533,-4.829223203644661,2.1062644956493544,7
2.6082685225870788,-2.421141805125249,1.401430163482637,2.0707380413051464,-8.119524794097533,-4.829223203644661,2.1062644956493544,7
2.6082685225870788,-2.421141805125249,1.401430163482637,2.0707380413051464,-8.119524794097533,-4.829223203644661,2.1062644956493544,7
2.6082685225870788,-2.421141805125249,1.401430163482637,2.0707380413051464,-8.119524794097533,-4.829223203644661,2.1062644956493544,7
2.60826850613977,-2.4211417804353,1.40143016467547,2.0707416498525735,-8.121558001964479,-4.855023318716479,2.106264477707832,7
2.7549875599044906,-2.3495826582323724,1.5928423072213813,-0.5837226999207096,-7.0480190592640195,-0.6937142978464502,4.592422562392705,8
2.7549875599044906,-2.3495826582323724,1.5928423072213813,-0.5837226999207096,-7.0480190592640195,-0.6937142978464502,4.592422562392705,8
2.7549875599044906,-2.3495826582323724,1.5928423072213813,-0.5837226999207096,-7.0480190592640195,-0.6937142978464502,4.592422562392705,8
2.7549875599044906,-2.3495826582323724,1.5928423072213813,-0.5837226999207096,-7.0480190592640195,-0.6937142978464502,4.592422562392705,8
2.754987516865234,-2.3495826552761794,1.5928423554848627,-0.8651511059939536,-7.058807141647195,-0.7032672336727332,6.427913002082889,8
2.754987516865234,-2.3495826552761794,1.5928423554848627,-0.8651511059939536,-7.058807141647195,-0.7032672336727332,6.427913002082889,8
2.7549875124784573,-2.3495826578910592,1.5928422962032305,-0.9048162497867125,-7.05979885298676,-0.7760393335496447,7.008764366447382,8
2.7549875124784573,-2.3495826578910592,1.5928422962032305,-0.9048162497867125,-7.05979885298676,-0.7760393335496447,7.008764366447382,8
2.7549875124784573,-2.3495826578910592,1.5928422962032305,-0.9048162497867125,-7.05979885298676,-0.7760393335496447,7.008764366447382,8
2.754987512444021,-2.349582654497956,1.592842292122513,-1.0975393826562927,-7.055767469880685,-0.6395770219520602,5.7350491927025615,8
2.8186559573887333,-2.283087122006765,1.4136621867602903,0.38484592922594196,-6.521349386601006,-5.009925623198795,9.195325086304383,9
2.8186559573887333,-2.283087122006765,1.4136621867602903,0.38484592922594196,-6.521349386601006,-5.009925623198795,9.195325086304383,9
2.8186559398414923,-2.282799256574866,1.413662184523392,0.3848459260911292,-6.544191700646469,-5.013673049272281,9.195306048233565,9
2.8186559398414923,-2.282799256574866,1.413662184523392,0.3848459260911292,-6.544191700646469,-5.013673049272281,9.195306048233565,9
2.8186559398414923,-2.282799256574866,1.413662184523392,0.3848459260911292,-6.544191700646469,-5.013673049272281,9.195306048233565,9
2.8186559398414923,-2.282799256574866,1.413662184523392,0.3848459260911292,-6.544191700646469,-5.013673049272281,9.195306048233565,9
2.8186559551693255,-2.274139840231696,1.4136621203630046,0.38484595873479654,-6.545726142605677,-5.028415426836603,9.195330375629498,9
2.8186559551693255,-2.274139840231696,1.4136621203630046,0.38484595873479654,-6.545726142605677,-5.028415426836603,9.195330375629498,9
2.8186559551693255,-2.274139840231696,1.4136621203630046,0.38484595873479654,-6.545726142605677,-5.028415426836603,9.195330375629498,9
2.8186559631010866,-2.2671123516678184,1.4136621655431492,0.3848459557257037,-6.547246831604278,-5.0459687415843275,9.195305238268162,9
